id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,event finality,88,74,9,54,489,ship,baseline,monotonic-signal
g002,nonce pressure,110,11,30,46,393,ship,edge,drag-penalty
g003,settlement risk,80,17,21,84,400,ship,recovery,confidence-floor
g004,proof depth,69,22,39,70,243,ship,negative,lane-boundary
g005,event finality,67,62,8,24,338,ship,baseline,monotonic-signal
g006,nonce pressure,69,15,15,49,314,ship,edge,drag-penalty
g007,settlement risk,30,29,20,23,95,hold,recovery,confidence-floor
g008,proof depth,58,38,24,57,264,ship,negative,lane-boundary
g009,event finality,31,45,27,36,106,watch,baseline,monotonic-signal
g010,nonce pressure,65,51,30,30,221,ship,edge,drag-penalty
g011,settlement risk,42,22,33,31,87,hold,recovery,confidence-floor
g012,proof depth,34,45,15,79,264,ship,negative,lane-boundary
g013,event finality,77,24,14,22,306,ship,baseline,monotonic-signal
g014,nonce pressure,58,16,30,84,266,ship,edge,drag-penalty
g015,settlement risk,96,49,18,33,409,ship,recovery,confidence-floor
g016,proof depth,31,68,35,98,213,ship,negative,lane-boundary
g017,event finality,90,45,45,92,364,ship,baseline,monotonic-signal
g018,nonce pressure,35,71,9,51,268,ship,edge,drag-penalty
g019,settlement risk,99,17,14,78,499,ship,recovery,confidence-floor
g020,proof depth,90,62,18,53,438,ship,negative,lane-boundary
g021,event finality,45,17,21,45,182,ship,baseline,monotonic-signal
g022,nonce pressure,70,32,45,83,253,ship,edge,drag-penalty
g023,settlement risk,86,77,38,69,369,ship,recovery,confidence-floor
g024,proof depth,54,67,36,23,149,watch,negative,lane-boundary
g025,event finality,85,18,15,48,379,ship,baseline,monotonic-signal
g026,nonce pressure,60,8,6,22,262,ship,edge,drag-penalty
g027,settlement risk,95,40,24,56,412,ship,recovery,confidence-floor
g028,proof depth,116,59,35,35,418,ship,negative,lane-boundary
g029,event finality,42,71,42,29,87,hold,baseline,monotonic-signal
g030,nonce pressure,53,9,5,30,256,ship,edge,drag-penalty
g031,settlement risk,106,16,9,78,551,ship,recovery,confidence-floor
g032,proof depth,41,22,12,21,168,watch,negative,lane-boundary
g033,event finality,63,27,15,83,370,ship,baseline,monotonic-signal
g034,nonce pressure,33,67,18,32,173,watch,edge,drag-penalty
g035,settlement risk,110,20,42,97,444,ship,recovery,confidence-floor
g036,proof depth,108,34,41,91,443,ship,negative,lane-boundary
g037,event finality,110,43,15,50,508,ship,baseline,monotonic-signal
g038,nonce pressure,71,50,45,77,263,ship,edge,drag-penalty
g039,settlement risk,99,56,20,52,456,ship,recovery,confidence-floor
g040,proof depth,72,27,30,44,253,ship,negative,lane-boundary
g041,event finality,106,50,36,82,458,ship,baseline,monotonic-signal
g042,nonce pressure,83,29,41,68,292,ship,edge,drag-penalty
g043,settlement risk,75,21,45,22,140,watch,recovery,confidence-floor
g044,proof depth,30,54,6,47,238,ship,negative,lane-boundary
g045,event finality,99,73,30,21,361,ship,baseline,monotonic-signal
g046,nonce pressure,49,50,23,55,241,ship,edge,drag-penalty
g047,settlement risk,72,76,21,34,327,ship,recovery,confidence-floor
g048,proof depth,43,22,42,28,40,hold,negative,lane-boundary
g049,event finality,76,67,33,29,264,ship,baseline,monotonic-signal
g050,nonce pressure,52,22,9,77,339,ship,edge,drag-penalty
g051,settlement risk,43,37,20,20,149,watch,recovery,confidence-floor
g052,proof depth,86,12,27,82,385,ship,negative,lane-boundary
g053,event finality,111,72,32,31,418,ship,baseline,monotonic-signal
g054,nonce pressure,39,23,36,96,191,ship,edge,drag-penalty
g055,settlement risk,95,13,39,90,378,ship,recovery,confidence-floor
g056,proof depth,38,45,42,49,85,hold,negative,lane-boundary
g057,event finality,101,64,45,76,395,ship,baseline,monotonic-signal
g058,nonce pressure,48,76,27,51,235,ship,edge,drag-penalty
g059,settlement risk,69,14,26,43,246,ship,recovery,confidence-floor
g060,proof depth,83,21,42,81,305,ship,negative,lane-boundary
g061,event finality,94,27,30,67,387,ship,baseline,monotonic-signal
g062,nonce pressure,59,32,5,21,285,ship,edge,drag-penalty
g063,settlement risk,82,72,15,46,417,ship,recovery,confidence-floor
g064,proof depth,104,25,21,20,376,ship,negative,lane-boundary
g065,event finality,74,39,26,54,313,ship,baseline,monotonic-signal
g066,nonce pressure,63,48,30,33,216,ship,edge,drag-penalty
g067,settlement risk,61,55,33,27,188,ship,recovery,confidence-floor
g068,proof depth,63,61,15,28,294,ship,negative,lane-boundary
g069,event finality,112,32,8,76,592,ship,baseline,monotonic-signal
g070,nonce pressure,52,55,6,105,443,ship,edge,drag-penalty
g071,settlement risk,113,34,27,81,513,ship,recovery,confidence-floor
g072,proof depth,59,26,18,30,232,ship,negative,lane-boundary
g073,event finality,36,59,36,95,213,ship,baseline,monotonic-signal
g074,nonce pressure,116,8,5,89,625,ship,edge,drag-penalty
g075,settlement risk,71,55,12,48,375,ship,recovery,confidence-floor
g076,proof depth,52,11,17,75,284,ship,negative,lane-boundary
g077,event finality,90,27,21,50,382,ship,baseline,monotonic-signal
g078,nonce pressure,113,72,24,42,488,ship,edge,drag-penalty
g079,settlement risk,84,27,27,80,388,ship,recovery,confidence-floor
g080,proof depth,117,42,30,66,492,ship,negative,lane-boundary
g081,event finality,93,17,12,20,369,ship,baseline,monotonic-signal
g082,nonce pressure,84,77,11,45,448,ship,edge,drag-penalty
g083,settlement risk,39,28,27,105,259,ship,recovery,confidence-floor
g084,proof depth,64,18,15,53,305,ship,negative,lane-boundary
g085,event finality,80,50,32,32,274,ship,baseline,monotonic-signal
g086,nonce pressure,48,69,42,26,103,watch,edge,drag-penalty
g087,settlement risk,79,11,6,27,351,ship,recovery,confidence-floor
g088,proof depth,54,19,11,75,330,ship,negative,lane-boundary
g089,event finality,89,26,15,104,515,ship,baseline,monotonic-signal
g090,nonce pressure,110,32,18,80,542,ship,edge,drag-penalty
g091,settlement risk,36,37,42,29,29,hold,recovery,confidence-floor
g092,proof depth,47,77,35,94,278,ship,negative,lane-boundary
g093,event finality,100,30,33,88,441,ship,baseline,monotonic-signal
g094,nonce pressure,35,44,12,47,218,ship,edge,drag-penalty
g095,settlement risk,57,53,45,74,204,ship,recovery,confidence-floor
g096,proof depth,115,60,21,49,513,ship,negative,lane-boundary
